 -0.595153  -0.102733   0.797018   -2548.93
         0          0          0          1    0.762  0.211438  0.612087   7294.72
-0.232592  0.971485 -0.046029   804.239
-0.604365 -0.107292   0.78945  -3169.24
        0         0         0         1  0.766348   0.217645   0.604435    6340.19
 -0.241415   0.969469 -0.0430011    541.663
  -0.59534  -0.112966   0.795493   -3069.95
         0          0          0          1  0.763549   0.227506   0.604346    5612.06
 -0.260528   0.964865 -0.0340643    328.063
 -0.590862  -0.131439   0.795994   -3094.95
         0          0          0          1  0.764286   0.231536   0.601879     5499.3
 -0.271036   0.962218 -0.0259842   -268.706
 -0.585155  -0.143272   0.798164   -2512.82
         0          0          0          1  0.766285   0.241118   0.595541    5151.14
 -0.284055   0.958542 -0.0225934   -799.102
 -0.576299  -0.151853   0.803007    -2089.8
         0          0          0          1   0.764232    0.240924    0.598252     4529.07
  -0.297097    0.954834 -0.00499966    -953.817
  -0.572436   -0.173918    0.801293    -2443.39
          0           0           0           1  0.76533  0.228809  0.601595   3990.69
-0.300703   0.95351  0.019889  -371.603
-0.569077 -0.196123  0.798553  -2710.15
        0         0         0         1 0.764027  0.224697  0.604792   4013.34
-0.310402  0.949795 0.0392524  -78.9104
-0.565608 -0.217719  0.795415  -2476.74
        0         0         0         1  0.76203  0.226125  0.606777   3982.11
-0.328937  0.942319 0.0619303   59.5141
-0.557774 -0.246784  0.792456  -1960.92
        0         0         0         1 0.759308  0.201047  0.618895    3975.9
-0.330126  0.938613  0.100117   497.173
-0.560774 -0.280333  0.779067  -1414.83
        0         0         0         1 0.751688  0.179691  0.634568   4090.21
-0.334746  0.932969   0.13234   1275.93
-0.568252 -0.311898  0.761452  -1544.97
        0         0         0         1 0.742698  0.142142  0.654366   4039.65
-0.323542  0.931748  0.164822   1187.68
-0.586276 -0.334128  0.737996  -2491.07
        0         0         0         1 0.743457 0.0887078  0.662874   4531.88
-0.293164  0.934088    0.2038   1164.25
-0.601104 -0.345847  0.720461  -1481.94
        0         0         0         1 0.734683 0.0346883  0.677523   4669.36
-0.283885  0.922768  0.260591   1418.03
-0.616158 -0.383791  0.687789   -1183.8
        0         0         0         1 0.730733 0.0245979   0.68222   4360.46
-0.280268  0.922055  0.266953   955.926
-0.622478 -0.386276   0.68067  -2024.19
        0         0         0         1 0.733417 0.0178679  0.679544   4276.66
-0.281477  0.917912  0.279657   1214.38
-0.618765 -0.396382  0.678242  -1658.74
        0         0         0         1   0.73399 0.00636149    0.67913    4015.71
 -0.278201    0.91503   0.292103    1413.83
 -0.619566  -0.403335   0.673393    -1537.5
         0          0          0          1  0.733758 0.00520405   0.679391    3769.73
 -0.283295   0.911236   0.298985    1435.27
  -0.61753  -0.411851   0.670101   -1848.04
         0          0          0          1  0.738386 0.00720567    0.67434    3550.66
 -0.289812   0.906289   0.307653    1427.17
  -0.60893  -0.422598   0.671279   -1210.66
         0          0          0          1   0.738821 -0.00732075    0.673861      3388.6
  -0.287194    0.901171     0.32467     1290.71
  -0.609641   -0.433402    0.663702    -681.237
          0           0           0           1  0.738989 -0.0113546   0.673622     3161.2
 -0.291024   0.896381   0.334374    1193.93
 -0.607619  -0.443139   0.659111   -962.889
         0          0          0          1  0.741899 -0.0130084   0.670386    2850.71
 -0.294442   0.891934   0.343159     1142.4
 -0.602404  -0.451979   0.657894   -691.903
         0          0          0          1  0.747886 -0.0116205   0.663726    2610.49
  -0.29829   0.887336   0.351649    1035.47
 -0.593034  -0.460976    0.66016    5.40357
         0          0          0          1   0.75246 -0.0120694   0.658527    2350.69
 -0.301783   0.882386   0.361002    1093.05
 -0.585432  -0.470371   0.660318    522.624
         0          0          0          1   0.755059 -0.00591393    0.655631     2190.01
  -0.312452    0.875868    0.367736     1130.76
   -0.57642   -0.482515    0.659484     1255.61
          0           0           0           1 0.759429 0.0061263  0.650561   1622.01
-0.327817  0.867341  0.374507   1179.68
-0.561964 -0.497677  0.660692   1759.84
        0         0         0         1  0.76726 0.0096051  0.641265   870.597
-0.329892  0.863375  0.381777   1411.49
-0.549985 -0.504471  0.665602   2051.93
        0         0         0         1   0.77013 0.00706979   0.637848    634.449
  -0.33006   0.860092   0.388977    1990.36
 -0.545858  -0.510091   0.664716     2212.8
         0          0          0          1 0.773643 0.0112097  0.633522   302.754
-0.329188  0.861426  0.386755   2255.45
-0.541397 -0.507759  0.670127   2226.47
        0         0         0         1  0.769691 0.00913849   0.638351    67.3618
 -0.324137   0.867027   0.378416     2301.3
 -0.550009  -0.498177   0.670306    2230.23
         0          0          0          1 0.766709 0.0147664  0.641824  -77.1112
-0.325209  0.870909  0.368451   2269.01
 -0.55353 -0.491222  0.672536   1972.78
        0         0         0         1 0.764858 0.0178401  0.643952  -171.395
-0.324572  0.874138  0.361296   2534.73
-0.556457 -0.485349  0.674382   1815.92
        0         0         0         1  0.76597 0.0254664  0.642372  -213.827
-0.326987  0.875742  0.355184   2790.52
-0.553507 -0.482108  0.679119    1879.8
        0         0         0         1 0.765769 0.0261617  0.642583  -243.278
-0.322077  0.880443  0.347974   3005.55
-0.556655 -0.473429  0.682642   2001.49
        0         0         0         1 0.770173 0.0332416  0.636968  -590.761
 -0.32477  0.879931  0.346766   3385.24
-0.548961 -0.473938  0.688495   2025.96
        0         0         0         1 0.768715 0.0346654  0.638652  -444.264
-0.322574  0.883247  0.340325   3599.53
-0.552289 -0.467625  0.690147   1981.97
        0         0         0         1   0.7675 0.0340108  0.640146  -226.127
-0.319484  0.886033   0.33597   3929.25
-0.555764 -0.462374  0.690896   1745.62
        0         0         0         1 0.771867 0.0440984  0.634253  -307.266
-0.324629  0.885085  0.333526   4396.83
 -0.54666 -0.463335  0.697484   2201.17
        0         0         0         1 0.770164 0.0365681  0.636797  -284.758
-0.312838  0.891686  0.327152   4659.95
 -0.55586 -0.451174  0.698185   1900.73
        0         0         0         1 0.768373 0.0378105  0.638885  -456.392
-0.310644   0.89481  0.320648   4477.18
-0.559556 -0.444843  0.699293   1274.35
        0         0         0         1   0.773139 -0.00807595    0.634186    -835.033
  -0.273282    0.898093    0.344596     4599.33
   -0.57234   -0.439732    0.692143     684.469
          0           0           0           1  0.779562 -0.0441895   0.624765   -1101.01
 -0.241817   0.898928   0.365312    5138.41
 -0.577762  -0.435862   0.690084    81.9464
         0          0          0          1  0.783558 -0.0464235   0.619581   -1348.94
  -0.23391   0.901796   0.363386    5431.41
 -0.575606   -0.42966   0.695751   -215.546
         0          0          0          1  0.79316 -0.051064  0.606869  -1571.79
-0.229118  0.898252  0.375032   6055.58
-0.564272 -0.436505  0.700757   94.7714
        0         0         0         1  0.804709 -0.0514784   0.591434   -1991.86
 -0.211204   0.906233   0.366244    6650.91
  -0.55483  -0.419633   0.718381    382.247
         0          0          0          1 0.814588 -0.048286  0.578027   -2211.7
-0.201912  0.910599  0.360613   7047.84
-0.543763 -0.410462  0.732013   339.172
        0         0         0         1  0.822377 -0.0465892   0.567033   -2515.66
 -0.194017   0.913937   0.356478    7336.25
  -0.53484  -0.403174   0.742561    200.714
         0          0          0          1  0.825188 -0.0535978   0.562309   -2462.46
 -0.185637    0.91446   0.359586    7729.83
 -0.533482  -0.401112   0.744652   -429.745
         0          0          0          1  0.827089 -0.0567985   0.559194   -1894.75
 -0.180814   0.915111   0.360387    8321.18
 -0.532194  -0.399182   0.746608    -501.28
         0          0          0          1  0.836648 -0.0570086   0.544765   -1701.73
 -0.172031   0.916894   0.360155    9124.79
 -0.520024  -0.395039    0.75731   -382.879
         0          0          0          1  0.845437 -0.0618889   0.530477    -1486.4
 -0.156995    0.92058   0.357609    9764.59
 -0.510478  -0.385618   0.768577   -304.636
         0          0          0          1  0.856654 -0.0515179   0.513312   -1285.04
  -0.15423   0.923921   0.350119    10634.5
 -0.492297  -0.379099   0.783535    661.371
         0          0          0          1  0.865676 -0.0460727   0.498481    -1315.1
 -0.144362   0.930478   0.336704    11142.9
 -0.479338  -0.363438   0.798841    1133.32
         0          0          0          1  0.874357 -0.0458591   0.483112   -1184.57
 -0.128202   0.938329   0.321097    11626.7
 -0.468043  -0.342689   0.814555    1397.91
         0          0          0          1  0.882495 -0.0424923   0.468397   -1039.77
 -0.113114   0.947503   0.299072    12388.8
 -0.456516  -0.316912    0.83136    1800.95
         0          0          0          1  0.899186 -0.0716257   0.431664   -584.551
-0.0644788   0.954053   0.292619      12910
 -0.432789  -0.290952   0.853253    2783.76
         0          0          0          1  0.923706 -0.0612181   0.378178   -259.301
 -0.054848   0.955848   0.288696    12701.4
 -0.379154  -0.287413   0.879566    3004.93
         0          0          0          1  0.938577 -0.0430084   0.342378   -386.789
-0.0542287   0.961489   0.269439      12069
 -0.340781  -0.271456     0.9001    3183.42
         0          0          0          1  0.946223 -0.0345517   0.321666   -576.063
-0.0265038   0.982659   0.183516    11010.4
 -0.322429  -0.182173   0.928899    3561.35
         0          0          0          1 0.946158  0.182604  0.267286  -1515.91
-0.143558  0.976765 -0.159128   3856.48
-0.290133   0.11219  0.950388   4504.48
        0         0         0         1 0.946741  0.204213  0.248954  -1907.65
 -0.16053  0.969568 -0.184846   2498.56
-0.279126  0.135037  0.950712   4398.72
        0         0         0         1 0.951738  0.200822  0.232087  -2291.08
-0.155609  0.967548 -0.199087   2072.26
-0.264537  0.153364  0.952103   4420.09
        0         0         0         1 0.955794  0.200661  0.214927  -2583.39
 -0.15459  0.964702 -0.213195   1868.06
-0.250121  0.170545  0.953076   4447.28
        0         0         0         1  0.95941  0.195139    0.2036   -2541.6
-0.147469   0.96252 -0.227613   1203.29
-0.240385   0.18835  0.952229   4267.29
        0         0         0         1 0.961937  0.194604  0.191851  -2658.35
-0.148689  0.961757 -0.230035   983.838
 -0.22928  0.192752  0.954084   4195.52
        0         0         0         1 0.967182  0.187361  0.171625   -2864.6
 -0.14273   0.95945 -0.243073   832.476
-0.210208    0.2106  0.954704   4163.74
        0         0         0         1
