        0         0         0         1  0.761999   0.211438   0.612087    7294.72
 -0.232591   0.971484 -0.0460295    804.232
 -0.604366  -0.107292   0.789449   -3169.25
         0          0          0          1  0.766347   0.217644   0.604435    6340.19
 -0.241415   0.969468 -0.0430016    541.656
  -0.59534  -0.112966   0.795492   -3069.96
         0          0          0          1  0.763548   0.227506   0.604346    5612.07
 -0.260527   0.964865 -0.0340647    328.056
 -0.590862  -0.131439   0.795993   -3094.96
         0          0          0          1  0.764285   0.231536   0.601879    5499.31
 -0.271036   0.962218 -0.0259846   -268.712
 -0.585156  -0.143271   0.798164   -2512.83
         0          0          0          1  0.766284   0.241122    0.59554    5151.13
 -0.284057    0.95854 -0.0225959   -799.136
 -0.576298  -0.151853   0.803007   -2089.79
         0          0          0          1   0.764231    0.240928     0.59825     4529.06
    -0.2971    0.954833 -0.00500222    -953.849
  -0.572435   -0.173917    0.801293    -2443.39
          0           0           0           1 0.765329  0.228813  0.601594   3990.68
-0.300705  0.953509 0.0198864  -371.633
-0.569075 -0.196122  0.798554  -2710.15
        0         0         0         1 0.764026  0.224701  0.604791   4013.33
-0.310405  0.949793 0.0392498   -78.941
-0.565607 -0.217718  0.795415  -2476.74
        0         0         0         1 0.762028  0.226128  0.606776    3982.1
-0.328939  0.942318 0.0619277   59.4836
-0.557773 -0.246783  0.792456  -1960.92
        0         0         0         1 0.759307  0.201051  0.618894   3975.89
-0.330128  0.938611  0.100115   497.143
-0.560773 -0.280332  0.779067  -1414.82
        0         0         0         1 0.751686  0.179694  0.634567    4090.2
-0.334748  0.932968  0.132337    1275.9
-0.568251 -0.311897  0.761452  -1544.96
        0         0         0         1 0.742697  0.142146  0.654365   4039.64
-0.323544  0.931747  0.164819   1187.65
-0.586275 -0.334127  0.737997  -2491.06
        0         0         0         1 0.743456 0.0887113  0.662873   4531.87
-0.293166  0.934087  0.203797   1164.22
-0.601103 -0.345846  0.720461  -1481.93
        0         0         0         1 0.734681 0.0346919  0.677523   4669.35
-0.283888  0.922768  0.260588      1418
-0.616157  -0.38379   0.68779  -1183.79
        0         0         0         1 0.730732 0.0246016  0.682219   4360.45
 -0.28027  0.922055   0.26695   955.896
-0.622477 -0.386275  0.680671  -2024.18
        0         0         0         1 0.733416 0.0178716  0.679543   4276.66
-0.281479  0.917911  0.279654   1214.35
-0.618764 -0.396381  0.678242  -1658.73
        0         0         0         1  0.733989 0.00636519    0.67913     4015.7
 -0.278203    0.91503     0.2921     1413.8
 -0.619566  -0.403335   0.673393    -1537.5
         0          0          0          1  0.733757 0.00520775   0.679391    3769.72
 -0.283297   0.911236   0.298982    1435.24
 -0.617529  -0.411851   0.670101   -1848.03
         0          0          0          1  0.738385 0.00720942   0.674339    3550.66
 -0.289814   0.906288    0.30765    1427.14
 -0.608929  -0.422597    0.67128   -1210.66
         0          0          0          1    0.73882 -0.00731698    0.673861     3388.59
  -0.287196     0.90117    0.324667     1290.68
   -0.60964   -0.433401    0.663703     -681.23
          0           0           0           1  0.738988 -0.0113509   0.673621    3161.19
 -0.291026    0.89638   0.334371     1193.9
 -0.607618  -0.443138   0.659112   -962.883
         0          0          0          1  0.741898 -0.0130047   0.670385     2850.7
 -0.294444   0.891933   0.343156    1142.38
 -0.602403  -0.451978   0.657895   -691.898
         0          0          0          1  0.747885 -0.0116168   0.663725    2610.48
 -0.298292   0.887336   0.351646    1035.44
 -0.593033  -0.460976   0.660161    5.41038
         0          0          0          1  0.752459 -0.0120657   0.658527    2350.68
 -0.301785   0.882385   0.360998    1093.03
 -0.585431  -0.470371   0.660318    522.628
         0          0          0          1   0.755058 -0.00591018     0.65563        2190
  -0.312454    0.875867    0.367733     1130.74
   -0.57642   -0.482515    0.659484     1255.61
          0           0           0           1 0.759428 0.0061301  0.650561      1622
-0.327819  0.867341  0.374504   1179.65
-0.561963 -0.497676  0.660693   1759.85
        0         0         0         1  0.767258 0.00960893   0.641264    870.584
 -0.329895   0.863375   0.381774    1411.46
 -0.549984   -0.50447   0.665602    2051.93
         0          0          0          1  0.770129 0.00707356   0.637847    634.438
 -0.330062   0.860091   0.388974    1990.33
 -0.545857   -0.51009   0.664716     2212.8
         0          0          0          1 0.773642 0.0112134  0.633522   302.746
-0.329191  0.861426  0.386752   2255.43
-0.541396 -0.507758  0.670127   2226.47
        0         0         0         1   0.76969 0.00914214    0.63835     67.355
 -0.324139   0.867027   0.378413    2301.28
 -0.550009  -0.498176   0.670306    2230.23
         0          0          0          1 0.766708 0.0147699  0.641824   -77.116
-0.325211  0.870909  0.368448      2269
 -0.55353 -0.491221  0.672537   1972.78
        0         0         0         1 0.764857 0.0178437  0.643951  -171.395
-0.324575  0.874138  0.361293   2534.71
-0.556457 -0.485348  0.674382   1815.91
        0         0         0         1 0.765968 0.0254699  0.642372  -213.825
-0.326989  0.875741  0.355181    2790.5
-0.553507 -0.482107  0.679118   1879.79
        0         0         0         1 0.765767 0.0261651  0.642583  -243.277
-0.322079  0.880443  0.347971   3005.52
-0.556654 -0.473428  0.682642   2001.48
        0         0         0         1 0.770172 0.0332449  0.636968  -590.758
-0.324772   0.87993  0.346763   3385.22
 -0.54896 -0.473937  0.688494   2025.95
        0         0         0         1 0.768713 0.0346687  0.638651  -444.261
-0.322576  0.883246  0.340322   3599.52
-0.552289 -0.467624  0.690146   1981.96
        0         0         0         1 0.767499 0.0340141  0.640146  -226.124
-0.319486  0.886032  0.335967   3929.23
-0.555763 -0.462372  0.690896   1745.61
        0         0         0         1 0.771865 0.0441017  0.634253   -307.26
-0.324632  0.885085  0.333523   4396.81
 -0.54666 -0.463334  0.697483   2201.16
        0         0         0         1 0.770163 0.0365715  0.636797  -284.751
 -0.31284  0.891686  0.327149   4659.93
-0.555859 -0.451173  0.698184   1900.72
        0         0         0         1 0.768372 0.0378139  0.638885  -456.387
-0.310646   0.89481  0.320645   4477.16
-0.559556 -0.444842  0.699293   1274.34
        0         0         0         1   0.773137 -0.00807255    0.634186    -835.024
  -0.273284    0.898092    0.344593     4599.31
   -0.57234   -0.439731    0.692142     684.457
          0           0           0           1   0.77956 -0.0441861   0.624765      -1101
 -0.241819   0.898928    0.36531    5138.39
 -0.577761  -0.435861   0.690083    81.9329
         0          0          0          1  0.783558 -0.0464199   0.619582   -1348.93
 -0.233913   0.901796   0.363383     5431.4
 -0.575605  -0.429659   0.695751   -215.556
         0          0          0          1  0.793159 -0.0510604    0.60687   -1571.78
 -0.229121   0.898252   0.375029    6055.57
 -0.564271  -0.436504   0.700756    94.7623
         0          0          0          1  0.804708 -0.0514748   0.591434   -1991.84
 -0.211206   0.906233   0.366242     6650.9
  -0.55483  -0.419632    0.71838    382.237
         0          0          0          1  0.814587 -0.0482825   0.578028   -2211.68
 -0.201915   0.910598   0.360611    7047.83
 -0.543763  -0.410461   0.732012    339.161
         0          0          0          1  0.822376 -0.0465859   0.567033   -2515.64
  -0.19402   0.913937   0.356476    7336.24
  -0.53484  -0.403173    0.74256    200.702
         0          0          0          1  0.825188 -0.0535944    0.56231   -2462.44
  -0.18564    0.91446   0.359584    7729.82
 -0.533481  -0.401111   0.744651   -429.755
         0          0          0          1  0.827088 -0.0567952   0.559195   -1894.73
 -0.180817   0.915111   0.360385    8321.16
 -0.532193  -0.399182   0.746607   -501.291
         0          0          0          1  0.836647 -0.0570051   0.544767    -1701.7
 -0.172034   0.916894   0.360153    9124.78
 -0.520023  -0.395039   0.757309   -382.889
         0          0          0          1  0.845436 -0.0618853   0.530478   -1486.37
 -0.156998    0.92058   0.357607    9764.57
 -0.510478  -0.385618   0.768576   -304.648
         0          0          0          1  0.856653 -0.0515143   0.513313      -1285
 -0.154233   0.923921   0.350117    10634.5
 -0.492297  -0.379098   0.783534    661.355
         0          0          0          1  0.865674 -0.0460691   0.498482   -1315.06
 -0.144365   0.930478   0.336702    11142.9
 -0.479338  -0.363437    0.79884    1133.31
         0          0          0          1  0.874355 -0.0458551   0.483113   -1184.52
 -0.128206   0.938329   0.321095    11626.7
 -0.468043  -0.342689   0.814554     1397.9
         0          0          0          1  0.882494 -0.0424883   0.468398   -1039.72
 -0.113118   0.947503    0.29907    12388.7
 -0.456516  -0.316911   0.831359    1800.93
         0          0          0          1  0.899185 -0.0716218   0.431665   -584.501
-0.0644823   0.954053   0.292617    12909.9
 -0.432789  -0.290951   0.853252    2783.74
         0          0          0          1  0.923705 -0.0612142   0.378179   -259.253
-0.0548516   0.955848   0.288695    12701.4
 -0.379154  -0.287412   0.879565    3004.91
         0          0          0          1  0.938578  -0.043006   0.342372    -386.85
-0.0542245   0.961493   0.269426    12068.8
 -0.340776  -0.271442   0.900105    3183.57
         0          0          0          1  0.946224 -0.0345497    0.32166   -576.123
   -0.0265   0.982662   0.183503    11010.2
 -0.322423  -0.182159   0.928902    3561.48
         0          0          0          1 0.946159  0.182604  0.267279  -1515.99
-0.143555  0.976763 -0.159141   3856.34
-0.290128  0.112204  0.950386   4504.51
        0         0         0         1 0.946742  0.204213  0.248948  -1907.72
-0.160527  0.969566 -0.184859   2498.43
-0.279122  0.135052   0.95071   4398.72
        0         0         0         1 0.951739  0.200822  0.232081  -2291.15
-0.155606  0.967546   -0.1991   2072.12
-0.264533  0.153379  0.952101   4420.08
        0         0         0         1 0.955794  0.200661  0.214921  -2583.46
-0.154588  0.964699 -0.213208   1867.92
-0.250117   0.17056  0.953074   4447.28
        0         0         0         1 0.959411  0.195139  0.203593  -2541.67
-0.147466  0.962517 -0.227626   1203.15
-0.240381  0.188365  0.952226   4267.28
        0         0         0         1 0.961937  0.194604  0.191845  -2658.42
-0.148687  0.961753 -0.230047   983.703
-0.229276  0.192767  0.954082    4195.5
        0         0         0         1 0.967182  0.187361  0.171619  -2864.67
-0.142728  0.959446 -0.243086   832.343
-0.210204  0.210614  0.954701   4163.72
        0         0         0         1 0.970314  0.185402   0.15529  -2748.64
-0.141075  0.955456 -0.259231   498.884
-0.196435  0.229629  0.953249   4054.13
        0         0         0         1 0.973734  0.180402  0.138907  -2775.99
-0.137792  0.952597 -0.271238   249.693
-0.181254  0.244975  0.952435   3960.14
        0         0         0         1 0.977182  0.173277  0.122837  -2539.09
 -0.13133   0.94744 -0.291733  -181.065
-0.166931  0.268946  0.948578   3810.27
        0         0         0         1 0.981305  0.162154  0.103657   -2529.5
-0.124184  0.944983  -0.30263  -238.861
-0.147027  0.284101  0.947454   3766.59
        0         0         0         1 0.983926  0.157154 0.0848011  -2512.57
-0.121936  0.938203 -0.323892  -678.242
-0.130462  0.308347  0.942285   3656.02
        0         0         0         1  0.990299  -0.120231  0.0696469   -3649.29
  0.138172   0.904988  -0.402373    -4083.7
-0.0146518   0.408094   0.912822     2515.2
         0          0          0          1 0.992233 -0.109681 0.0586653  -4122.49
 0.124347  0.863125 -0.489441  -7359.47
0.0030469  0.492935   0.87006   1263.59
        0         0         0         1  0.988661  -0.126638  0.0806899    -4533.4
  0.149542   0.879087  -0.452596   -7548.12
-0.0136175   0.459531   0.888057    1428.51
         0          0          0          1  0.986001  -0.130772   0.103437   -4639.07
  0.161883     0.8994  -0.406044    -7059.6
-0.0399317   0.417105    0.90798    1976.24
         0          0          0          1  0.982726  -0.141099   0.119746   -4719.89
  0.175491   0.915917  -0.360967   -6230.74
-0.0587457   0.375747   0.924858    2589.31
         0          0          0          1   0.98052   -0.14953    0.12736   -4726.11
  0.183707   0.927614  -0.325243   -5652.81
-0.0695072   0.342305   0.937014    2949.12
         0          0          0          1  0.980232  -0.149905   0.129122   -4681.86
  0.184477   0.928358  -0.322673   -5617.57
-0.0715011   0.340116   0.937661    2983.25
         0          0          0          1   0.98123  -0.144699   0.127463   -4690.71
  0.179594   0.926449  -0.330812    -5759.6
-0.0702193   0.347496   0.935048    2931.34
         0          0          0          1  0.983134  -0.134615   0.123789   -4615.08
   0.17009   0.921747  -0.348498   -6214.63
-0.0671889   0.363677   0.929098    2696.21
         0          0          0          1  0.984799  -0.128992   0.116321   -4682.72
  0.163952   0.911459  -0.377308    -6537.4
-0.0573517   0.390645   0.918753    2453.77
         0          0          0          1  0.985739  -0.124962   0.112695   -4437.23
  0.160414    0.90012   -0.40503   -6834.46
-0.0508255   0.417333   0.907331    2182.09
         0          0          0          1 0.986206 -0.120984   0.11295  -4240.72
 0.157457  0.896109 -0.414964  -6981.94
-0.051011  0.427026  0.902799   2058.01
        0         0         0         1  0.985911   -0.12613   0.109856   -4094.77
  0.161387   0.889909  -0.426633   -6798.42
-0.0439506   0.438353   0.897728    2057.55
         0          0          0          1  0.987499  -0.120539   0.101554   -3779.57
  0.153209   0.885392   -0.43887   -6435.91
-0.0370137   0.448944   0.892793    2161.29
         0          0          0          1  0.989823  -0.105066  0.0959662   -3192.57
  0.137639   0.878063  -0.458322   -6013.21
-0.0361102   0.466868   0.883589    2327.69
         0          0          0          1   0.9932 0.0386296  0.109809  -2436.07
0.0161863  0.888337 -0.458906  -5740.81
-0.115274  0.457564  0.881672   2411.39
        0         0         0         1  0.993105  0.0548785   0.103572   -1633.03
0.00121372   0.878765  -0.477252   -5599.59
 -0.117206   0.474089   0.872641     2457.7
         0          0          0          1   0.993569   0.0563865   0.0981718    -1384.64
-0.00109465     0.87189     -0.4897    -5397.89
  -0.113207    0.486445    0.866346     2579.59
          0           0           0           1   0.994494   0.0554344   0.0889122    -1308.28
-0.00500838    0.872762   -0.488119    -5125.26
  -0.104658    0.484988    0.868236     2754.09
          0           0           0           1  0.994296  0.0561103   0.090686   -1243.41
-0.0038711   0.868818  -0.495116   -4902.99
 -0.106571   0.491943    0.86408    2910.74
         0          0          0          1 0.993958 0.0600832 0.0918423  -1232.27
-0.006056  0.865587 -0.500721  -4963.71
-0.109582  0.497141  0.860722   2901.38
        0         0         0         1   0.994074   0.0605338   0.0902708    -1421.21
-0.00692342    0.864129   -0.503221    -4895.86
  -0.108467    0.499616    0.859429     2982.31
          0           0           0           1   0.993896   0.0609417   0.0919422    -1571.67
-0.00632929    0.863661   -0.504032    -4857.29
  -0.110123    0.500376    0.858776     3054.91
          0           0           0           1  0.994031  0.0638921  0.0884189   -1573.03
-0.0102537   0.861668  -0.507367   -4992.82
 -0.108604   0.503433   0.857181    2997.36
         0          0          0          1  0.993579  0.0729399  0.0864717   -1435.11
-0.0183366   0.858113  -0.513131   -5159.93
  -0.11163   0.508253   0.853942    2910.28
         0          0          0          1  0.993489  0.0733136  0.0871867   -768.989
-0.0175042   0.854535  -0.519096   -5321.24
 -0.112561   0.514192   0.850257    2786.94
         0          0          0          1  0.992816  0.0824978  0.0866403   -401.779
-0.0245878   0.849457  -0.527083   -5462.51
  -0.11708   0.521169   0.845385    2650.84
         0          0          0          1  0.990983  0.0925865  0.0968339   -158.392
-0.0245784   0.836154  -0.547942   -5882.09
   -0.1317   0.540623   0.830892       2285
         0          0          0          1  0.989347  0.0995092   0.106245    156.823
-0.0229293   0.827285  -0.561313    -6103.2
 -0.143751   0.552899   0.820754    2063.12
         0          0          0          1  0.990128  0.0977325    0.10046    254.636
-0.0243069   0.825648  -0.563661   -6075.81
 -0.138032   0.555656   0.819874       2044
         0          0          0          1  0.989105   0.100695   0.107369    537.851
-0.0219419   0.822124  -0.568884   -6038.46
 -0.145554   0.560332   0.815378    2009.01
         0          0          0          1  0.987665   0.103003   0.117922    782.043
-0.0156347   0.814261  -0.580288   -6142.11
  -0.15579   0.571288   0.805828     1872.8
         0          0          0          1  0.98645  0.106807  0.124521   1080.15
-0.013594  0.809641 -0.586766  -6002.34
-0.163488  0.577125  0.800124   1891.19
        0         0         0         1   0.983741    0.112608    0.139892     1708.36
-0.00698432    0.802381    -0.59677     -5766.5
  -0.179448    0.586092    0.790123      1923.7
          0           0           0           1   0.982689    0.116328     0.14418     2079.62
-0.00552345    0.796323   -0.604846    -5716.31
  -0.185174     0.59358    0.783181     1880.25
          0           0           0           1    0.981998     0.115572     0.149398      2517.89
-0.000559456     0.792736    -0.609563     -5701.31
   -0.188882     0.598509     0.778531      1806.87
           0            0            0            1  0.983094    0.11248   0.144472    2760.51
0.00119199   0.785107  -0.619358   -5677.51
 -0.183091   0.609061   0.771701    1802.81
         0          0          0          1  0.981689    0.11613   0.150991    3285.66
0.00322489   0.782421   -0.62274   -5491.81
 -0.190457   0.611826   0.767721     1858.1
         0          0          0          1  0.98393  0.101628    0.1468   3765.68
0.0122936  0.781687 -0.623548  -5273.69
-0.178122  0.615335  0.767878   1990.12
        0         0         0         1 0.984848 0.0972818  0.143552   4045.71
0.0146225  0.778285 -0.627739  -5200.95
-0.172792  0.620329  0.765072   2045.73
        0         0         0         1 0.985413 0.0979355  0.139165   4245.91
0.0124793  0.774003 -0.633057  -5102.87
-0.169712  0.625561  0.761492   2159.14
        0         0         0         1  0.986579  0.0963084    0.13185    4375.88
0.00964955   0.771716  -0.635893   -4863.07
 -0.162992   0.628632   0.760431    2430.48
         0          0          0          1  0.987181   0.098568   0.125521    4375.73
0.00489775    0.76741  -0.641137   -4846.55
 -0.159522   0.633535   0.757091    2538.31
         0          0          0          1  0.987526    0.10017   0.121475    4440.27
0.00204739   0.763286  -0.646056   -4830.65
 -0.157435   0.638248   0.753561    2608.33
         0          0          0          1   0.987515    0.105147    0.117288     4394.58
-0.00384493    0.760463   -0.649368    -4886.71
  -0.157473    0.640812    0.751374      2620.8
          0           0           0           1  0.988818   0.106201   0.104677    4202.72
-0.0128045   0.759858  -0.649961   -4843.36
 -0.148566   0.641355   0.752723    2821.12
         0          0          0          1  0.990605    0.10999  0.0812558    3736.35
-0.0310318   0.759504   -0.64976    -4833.2
 -0.133181   0.641136   0.755782    3091.66
         0          0          0          1    0.9914   0.112696  0.0665096    3608.79
-0.0429715   0.760444  -0.647979   -4790.66
 -0.123601    0.63955   0.758748    3289.52
         0          0          0          1  0.992602   0.112407  0.0458646    3243.19
-0.0560391   0.759356  -0.648257   -4678.58
 -0.107696   0.640893   0.760038    3598.75
         0          0          0          1  0.993397   0.112143  0.0241758    2678.63
-0.0712666   0.768412  -0.635973   -4173.77
-0.0898966   0.630053   0.771331    4202.77
         0          0          0          1  0.993509   0.113349 0.00949382    2349.75
-0.0815399   0.767917  -0.635336    -4004.9
-0.0793052    0.63044   0.772176     4466.2
         0          0          0          1  0.993075   0.117199 0.00811704    2110.78
-0.0857626   0.770458  -0.631694   -3607.82
-0.0802872   0.626624   0.775175    4805.59
         0          0          0          1   0.993008    0.117983 -0.00370688     1536.11
   -0.09428    0.773838   -0.626326    -3044.89
 -0.0710269    0.622298    0.779551     5274.17
          0           0           0           1   0.991936    0.126342 -0.00996354     1075.84
  -0.105746    0.781778   -0.614523    -2351.04
 -0.0698503    0.610623    0.788835     5789.87
          0           0           0           1  0.992219   0.122792 -0.0205452    542.978
 -0.109694     0.7842  -0.610733    -1957.4
-0.0588812   0.608236   0.791569    6110.21
         0          0          0          1  0.991374   0.127995 -0.0281744    116.301
 -0.118989   0.788925  -0.602858   -1766.96
-0.0549348   0.601011    0.79735    6259.79
         0          0          0          1   0.99067   0.132471 -0.0319932   -102.924
 -0.124976   0.789504  -0.600885   -1732.59
-0.0543408   0.599278   0.798694    6289.42
         0          0          0          1   0.99053    0.13264 -0.0354277   -450.862
 -0.127279   0.790485  -0.599109   -1678.06
-0.0514603   0.597946   0.799882    6319.88
         0          0          0          1  0.990171   0.134675 -0.0377164   -963.971
  -0.13021   0.789308   -0.60003   -1608.69
-0.0510387   0.599045   0.799087    6344.18
         0          0          0          1  0.989788   0.136483 -0.0411288   -1417.74
 -0.133715   0.789018  -0.599642   -1552.94
-0.0493895   0.599018    0.79921    6361.85
         0          0          0          1  0.989468   0.136731 -0.0474903   -1819.58
 -0.137756   0.788868  -0.598923   -1488.43
-0.0444275   0.599158   0.799397    6397.51
         0          0          0          1  0.989057   0.136536 -0.0558819    -2466.2
 -0.142902   0.792541  -0.592837   -1311.67
-0.0366546   0.594337    0.80338    6479.24
         0          0          0          1  0.988873   0.137274  -0.057304   -2487.41
 -0.144511   0.795179  -0.588902   -1255.27
-0.0352736   0.590632   0.806169    6497.64
         0          0          0          1  0.989279   0.131722 -0.0630448   -2608.88
 -0.143369   0.794014   -0.59075   -1283.32
 -0.027756   0.593456   0.804387    6494.58
         0          0          0          1  0.989513   0.130169  -0.062601   -2682.37
 -0.141767   0.792262  -0.593482   -1299.94
-0.0276562   0.596134   0.802408     6486.9
         0          0          0          1   0.98867   0.133462  -0.068695   -2857.12
 -0.148144   0.793888  -0.589741   -1354.09
-0.0241716   0.593237   0.804664     6425.7
         0          0          0          1  0.988566   0.133643 -0.0698186   -3071.58
 -0.149048   0.796121  -0.586493   -1717.07
-0.0227963   0.590195   0.806938    6069.06
         0          0          0          1   0.98803   0.135715 -0.0733261   -3304.02
 -0.152862   0.797626  -0.583459   -1794.21
 -0.020697   0.587685   0.808825    5858.82
         0          0          0          1  0.986801   0.142984 -0.0760192   -3590.71
 -0.160449   0.799832   -0.57838   -1920.39
-0.0218963   0.582944   0.812217     5560.9
         0          0          0          1  0.983843   0.164007 -0.0717945   -3785.12
 -0.175366   0.802082  -0.570885   -2126.35
-0.0360437   0.574252   0.817884    5227.58
         0          0          0          1  0.982368   0.171384 -0.0746946   -4052.95
 -0.183091   0.801151  -0.569765   -2413.97
-0.0378069   0.573396   0.818405    4919.67
         0          0          0          1  0.978739   0.183572 -0.0914889   -4770.94
 -0.203006   0.803326   -0.55987   -2725.72
 -0.029281    0.56654   0.823513    4534.54
         0          0          0          1  0.972009   0.204015  -0.116518   -5508.38
 -0.233866   0.792744  -0.562905   -2943.02
-0.0224719   0.574399   0.818266    4187.88
         0          0          0          1  0.968506   0.211176  -0.131911   -5945.21
 -0.248655   0.792849  -0.556381   -2868.34
-0.0129087   0.571659   0.820389    4021.61
         0          0          0          1   0.964699    0.220574   -0.143884    -5973.36
  -0.263224    0.790417    -0.55313    -2951.52
-0.00827734    0.571478    0.820574     3849.44
          0           0           0           1  0.963313   0.219256  -0.154773    -5976.9
 -0.268358   0.794289  -0.545057   -2828.69
0.00342762   0.566595   0.823988    3824.16
         0          0          0          1  0.962184   0.220583  -0.159828   -6054.25
 -0.272313   0.793679  -0.543983   -2622.82
0.00685933   0.566936   0.823732    3912.47
         0          0          0          1 0.960252  0.223604 -0.167083  -6329.09
-0.278827  0.796426 -0.536618  -2072.69
0.0130792  0.561876  0.827117   4145.85
        0         0         0         1 0.958307  0.218944 -0.183607  -6819.16
 -0.28382  0.803722 -0.522948  -1216.15
0.0330729  0.553257  0.832352   4437.92
        0         0         0         1 0.954676  0.229227 -0.189866  -6602.38
