0.0830771  0.473123  0.877071    4857.4
        0         0         0         1 0.961409   0.18748 -0.201363  -8515.73
-0.259297  0.862116 -0.435339   2252.66
0.0919812  0.470751  0.877458   4945.05
        0         0         0         1 0.959897  0.184905 -0.210737  -8665.92
-0.260908  0.864254 -0.430106   2827.46
 0.102601   0.46784  0.877838   5149.62
        0         0         0         1 0.957729  0.186281 -0.219218  -9009.83
-0.265866  0.864198 -0.427172   3460.94
 0.109874  0.467397  0.877193   5244.27
        0         0         0         1 0.956314  0.187023 -0.224698   -9157.4
 -0.26888  0.864388 -0.424894   3505.09
 0.114762  0.466749  0.876913   5261.61
        0         0         0         1 0.955587  0.185205 -0.229248  -8992.37
 -0.26928  0.864804 -0.423795   4003.91
 0.119766  0.466704  0.876267   4880.13
        0         0         0         1 0.953745  0.184545 -0.237312  -8863.38
-0.272605   0.86369  -0.42394   4575.08
 0.126728  0.469023  0.874047   4297.48
        0         0         0         1 0.951945  0.185742 -0.243523  -9213.29
-0.276599  0.862804 -0.423157   4930.65
 0.131514   0.47018  0.872717   3828.93
        0         0         0         1 0.950973  0.186374 -0.246815  -9721.46
-0.278223  0.864055 -0.419523   5197.97
 0.135073  0.467624  0.873546   3569.92
        0         0         0         1  0.95028  0.185319 -0.250255  -9895.93
-0.278427  0.865548 -0.416299   5575.01
  0.13946  0.465278   0.87411   3095.19
        0         0         0         1 0.949233  0.188246 -0.252038  -10431.5
-0.281826  0.864843 -0.415475   5643.03
 0.139762  0.465413   0.87399   2722.86
        0         0         0         1 0.948098  0.193088 -0.252647  -10875.1
-0.286189  0.864449 -0.413306   5501.19
 0.138596  0.464159  0.874842   2423.07
        0         0         0         1 0.947165  0.199598 -0.251079    -11409
-0.290289  0.866385 -0.406337   5134.25
 0.136427  0.457753   0.87855   2455.67
        0         0         0         1 0.947312  0.201272 -0.249184  -12070.4
-0.290099  0.868934 -0.400994   5381.78
 0.135815  0.452153   0.88154   2346.48
        0         0         0         1 0.946859  0.203071 -0.249445  -12486.3
-0.291587  0.869289  -0.39914   5435.74
 0.135786  0.450664  0.882306    2617.5
        0         0         0         1 0.946734  0.205615 -0.247832  -12682.7
-0.292702  0.870312 -0.396083    5182.8
  0.13425  0.447525  0.884137   2851.91
        0         0         0         1 0.946907   0.20374 -0.248715    -12777
-0.291484  0.870442 -0.396696   5792.71
 0.135669   0.44813  0.883614   2519.21
        0         0         0         1
